,Text,User,Date,Favs,Retweets,Replies
970,İzmir'de 1.841 deprem konutunun temelini atıyoruz ve Göztepe Stadyumu'nun açılışını gerçekleştiriyoruz.  https://t.co/Ds2PFXaZs0,RTErdogan,2021-02-22 13:51:02+00:00,22937,5454,837
971,AK Parti İzmir İl Kongresi ve Hakkari ile Nevşehir İl Kongrelerine Canlı Bağlantı https://t.co/YukwOasEIQ,RTErdogan,2021-02-22 11:28:27+00:00,25515,6253,1057
972,M. Emin Saraç Cenaze Töreni https://t.co/LjIu8peynQ,RTErdogan,2021-02-21 11:03:32+00:00,39025,7391,1534
973,"Ömrünün her safhasında rızayı ilâhî için gösterdiği büyük gayretlere şahitlik ettiğimiz, çok kıymetli İslâm âlimi Muhammed Emin Saraç hocamıza Cenab-ı Allah’tan rahmet niyaz ediyorum. 

Muhterem hocamızın mekânı cennet, makamı âlî olsun.",RTErdogan,2021-02-19 19:37:36+00:00,73784,12333,2447
974,"Bugün açılışını gerçekleştirdiğimiz Yeni Adana Stadyumu'nun ülkemize, Adanalı sporcularımız ve taraftarlarımıza hayırlı olmasını diliyorum. https://t.co/CqAOzNdu4g",RTErdogan,2021-02-19 18:00:01+00:00,31321,7043,9399
975,Adana Stadyumu'nun açılışını gerçekleştiriyoruz. https://t.co/wlc2PrasgC,RTErdogan,2021-02-19 14:53:05+00:00,27523,6099,5389
976,"AK Parti Adana, Hakkari, İstanbul, Manisa, Malatya, Şanlıurfa ve Tokat İl Kadın Kolları Kongrelerine canlı bağlantı gerçekleştiriyoruz. https://t.co/uWr9upvAKU",RTErdogan,2021-02-19 11:49:26+00:00,24643,5690,941
977,"Gençlerimize yapılan yatırım, geleceğimize yapılan yatırımdır.

Milli Sporcu Bursu Mutabakatı'nın Türk sporuna, sporcularımıza ve Türkiye'ye hayırlı olmasını diliyorum. https://t.co/3uwvgMnOly",RTErdogan,2021-02-18 14:30:00+00:00,29149,6973,855
978,Milli Sporcu Bursu Tanıtım Toplantısı https://t.co/YVf0odORwj,RTErdogan,2021-02-18 12:21:51+00:00,22330,5013,515
979,"Üretmeye devam ettikleri sürece çiftçilerimizin yanında olmayı, gereken her türlü desteği sağlamayı sürdüreceğiz. https://t.co/DsqPdTCKgl",RTErdogan,2021-02-18 08:00:00+00:00,39415,8337,1081
980,"Bugün Türkiye, kendine her zamankinden çok daha fazla güvenmektedir. Bölgesel ve küresel liderlik hedefine doğru lafta değil bizzat sahada adım adım yürümektedir. https://t.co/MpiUT2frpV",RTErdogan,2021-02-17 20:00:00+00:00,30047,7258,993
981,Kabine Toplantısı Sonrası Millete Sesleniş https://t.co/6cX5SqLztT,RTErdogan,2021-02-17 16:21:10+00:00,33524,7945,1354
982,Biz siyaseti başkaları gibi ülke ve millet düşmanlarına şirinlik için değil can borcumuz olan aziz milletimize hizmet etmek için yapıyoruz. https://t.co/XoNaFPEBtJ,RTErdogan,2021-02-17 15:00:00+00:00,32372,8945,1010
983,AK Parti Ankara İl Kongresi ve Ordu ile Şanlıurfa İl Kongrelerine Canlı Bağlantı https://t.co/ExVzA168PV,RTErdogan,2021-02-17 10:41:43+00:00,25065,6072,1056
984,Yunus Emre’nin vefatının 700’üncü yılına istinaden “Dünya Dili Türkçe” adıyla bir seferberlik ilan ediyoruz. https://t.co/DqqQMLDT2e,RTErdogan,2021-02-16 20:00:00+00:00,28708,6363,769
985,"Dilini kaybeden bir millet hafızasını kaybeder, benliğini kaybeder, hatta ve hatta inancını kaybeder. https://t.co/sjeRpNhHBJ",RTErdogan,2021-02-16 18:24:24+00:00,49068,11313,2473
986,''Bizim Yunus'' Yılı Açılış Töreni https://t.co/QkNEIqSwkI,RTErdogan,2021-02-16 15:41:20+00:00,26807,6074,604
987,AK Parti Trabzon İl Kongremizdeyiz. https://t.co/UU4v3wWLdU,RTErdogan,2021-02-16 11:44:57+00:00,22232,5227,834
988,"Ya Türkiye ile birlikte hareket edip teröre karşı amasız, fakatsız, lakinsiz tavır alacaklar ya da bu eli kanlı terör örgütünün her cinayetinin ortağı olarak önce vicdanlarda ardından uluslararası platformlarda hesap verecekler. https://t.co/bVFFj54nh8",RTErdogan,2021-02-15 16:19:04+00:00,40625,11159,1376
989,"AK Parti Rize İl Kongresi ve Aksaray, Eskişehir, Konya İl Kongrelerine Canlı Bağlantı https://t.co/FG5rXa0wLZ",RTErdogan,2021-02-15 10:59:57+00:00,29114,6627,10088
990,İstanbul Büyükşehir Belediyesi eski Başkanı Kadir Topbaş’ın Cenaze Töreni https://t.co/hG3V1tq0uy,RTErdogan,2021-02-14 11:00:23+00:00,38394,7175,1681
991,"İstanbul Büyükşehir Belediyesi eski Başkanı, kıymetli yol arkadaşımız Kadir Topbaş'ın vefatını derin bir teessürle öğrendim. 

Kadir Bey'i, İstanbul'a ve ülkemize kattıklarını unutmayacağız. Kendisine Allah'tan rahmet; ailesine, sevenlerine ve milletimize başsağlığı diliyorum. https://t.co/9Dqv33tmB8",RTErdogan,2021-02-13 13:46:55+00:00,94573,15334,5245
992,"Rabbime, her birini öz evladımdan ayrı tutmadığım böyle bir gençlikle birlikte yürüme şerefi bahşettiği için hamdediyorum. https://t.co/6LTYlcuXk1",RTErdogan,2021-02-12 20:23:00+00:00,42324,10033,1721
993,"Üstad Necip Fazıl'ın 'Gün doğmuş, gün batmış, ebed bizimdir' mesajına uygun şekilde; Türkiye'nin dünü ve bugününün altında imzamız olduğu gibi, inşallah yarınını da biz inşa edeceğiz. https://t.co/qDwNccwwZo",RTErdogan,2021-02-12 15:00:25+00:00,31001,8108,824
994,"AK Parti Adana, Ankara, Erzurum, İstanbul, Konya, Malatya, Mardin, Sakarya, Şanlıurfa, Trabzon ve Van İl Gençlik Kolları Kongreleri  https://t.co/EMuUhcoQEm",RTErdogan,2021-02-12 13:28:57+00:00,24084,5792,759
995,RTEÜ Mühendislik ve Mimarlık Fakültesi Ek Binası ile Çayeli Eğitim Fakültesi Ek Binası Açılış Programı https://t.co/e2PU99hJJh,RTErdogan,2021-02-12 11:04:19+00:00,23542,5439,781
996,"Ayağımız dünyada, gözümüz uzayda olacak. Kökümüz dünyada, dallarımız göklerde olacak. https://t.co/SyLT8kSzAI",RTErdogan,2021-02-10 17:23:00+00:00,65447,14033,3104
997,"Gelin, farklı görüşleri tekrar tekrar konuşalım, tartışalım.

Mümkün olan en kapsayıcı, en ufku geniş, ülkemizi en uzun süre taşıyacak Anayasa metnini ortaya koyalım.

Cumhuriyetimizin 100’üncü yılını milletimize yakışan yeni sivil bir Anayasa ile karşılayalım. https://t.co/N4nLj12LEU",RTErdogan,2021-02-10 13:18:27+00:00,31264,8105,1338
998,"AK Parti Balıkesir, Osmaniye, Tokat ve Tunceli İl Kongrelerimize canlı bağlantı gerçekleştiriyoruz. https://t.co/m7WTN2zoVE",RTErdogan,2021-02-10 11:34:45+00:00,22208,5156,940
999,AK Parti Grup Toplantısı https://t.co/O0AMrDvhCg,RTErdogan,2021-02-10 09:12:04+00:00,30661,7351,3549
1000,Güçlü ve bağımsız bir Türkiye’nin varlığını sadece dünyada değil uzayda da tahkim edeceğiz. https://t.co/QegfMkFCa4,RTErdogan,2021-02-09 20:23:00+00:00,41275,10571,1481
1001,"9 Şubat Dünya Sigarayı Bırakma Günü’nde vatandaşlarımıza bir kez daha çağrıda bulunmak istiyorum. 

Gelin yeni bir başlangıç yapalım. Sevdiklerimizi değil sigarayı bırakalım. https://t.co/Opgzl9Fcs7",RTErdogan,2021-02-09 19:00:01+00:00,23456,5832,643
1002,"Millî Uzay Programı Hedeflerimiz 🇹🇷🌕

Bir Türk vatandaşını bilim misyonuyla uzaya göndermek. #GökyüzüneBakAyıGör https://t.co/5NtbqOQytv",RTErdogan,2021-02-09 17:56:00+00:00,38718,10451,2102
1003,"Millî Uzay Programı Hedeflerimiz 🇹🇷🌕

Bir Uzay Teknoloji Geliştirme Bölgesi kurmak. #GökyüzüneBakAyıGör https://t.co/dr6VaNEIX2",RTErdogan,2021-02-09 17:51:00+00:00,29789,8505,557
1004,"Millî Uzay Programı Hedeflerimiz 🇹🇷🌕 



Türkiye’yi astronomik gözlemler ve uzay nesnelerinin yerden takibi konularında daha yetkin bir ülke konumuna getirmek. #GökyüzüneBakAyıGör https://t.co/bn4RGqdi1f",RTErdogan,2021-02-09 17:46:41+00:00,34992,9590,585
1005,"Millî Uzay Programı Hedeflerimiz 🇹🇷🌕 

Uzaya erişimi sağlamak ve bir uzay limanı işletmesi kurmak. #GökyüzüneBakAyıGör https://t.co/VQo3Zv4yWQ",RTErdogan,2021-02-09 17:42:02+00:00,36688,9859,720
1006,"Millî Uzay Programı Hedeflerimiz 🇹🇷🌕 

Türkiye’ye ait bir bölgesel konumlama ve zamanlama sistemi geliştirmek. #GökyüzüneBakAyıGör https://t.co/wg1GyyKyUt",RTErdogan,2021-02-09 17:32:01+00:00,32678,9167,660
1007,"Millî Uzay Programı Hedeflerimiz 🇹🇷🌕 

Cumhuriyetimizin 100. yılında Ay’a ilk teması gerçekleştirmek. #GökyüzüneBakAyıGör https://t.co/VsP7g1cG9g",RTErdogan,2021-02-09 17:27:57+00:00,54354,13848,1434
1008,#MilliUzayProgramı Tanıtım Toplantısı https://t.co/7S3Q4WvM7C,RTErdogan,2021-02-09 16:51:43+00:00,34311,10063,1426
1009,Bugünkü mesaimiz... 🛰,RTErdogan,2021-02-09 06:55:22+00:00,51080,7809,2010
1010,"Ülkemize, Cumhuriyet tarihinde yapılanların tamamının katbekat fazlasını sadece 18 yılda kazandırmış olmakla iftihar ediyoruz. https://t.co/vxky1DV3q0",RTErdogan,2021-02-08 18:00:01+00:00,37732,9776,2318
1011,"AK Parti Bayburt, Giresun, Niğde ve Zonguldak İl Kongrelerimize canlı bağlantı gerçekleştiriyoruz. https://t.co/7IwBAtaamH",RTErdogan,2021-02-08 11:27:07+00:00,26555,6008,2779
1012,"Bugün resmî açılışını gerçekleştirdiğimiz, Karakaya Barajı'nın ikiye böldüğü Malatya Ovası'nı birbirine bağlayan, Malatya - Hekimhan - Sivas arası bölünmüş yol bütünlüğünü sağlayan Tohma Şehit Gaffari Güneş Köprüsü'nün ülkemize ve coğrafyamıza hayırlı olmasını diliyorum. https://t.co/LUnOdjlx6T",RTErdogan,2021-02-06 18:00:00+00:00,41232,10104,2171
1013,Uluslararası Demokratlar Birliği Heyeti ile Toplantı https://t.co/Z2I28gEQyp,RTErdogan,2021-02-06 16:34:38+00:00,30753,6804,1572
1014,Tohma Köprüsü açılışına canlı bağlantı gerçekleştiriyoruz. https://t.co/ZSSLJOuemq,RTErdogan,2021-02-06 11:30:26+00:00,43933,9369,3427
1015,"Türkiye’yi tarihi zaferlere ulaştırma mücadelemizde yanımızda yer alan herkese yüreğimiz de kollarımız da kapımız da ardına kadar açık!

Daha gidecek çok yolumuz, yapacak çok işimiz var. Geleceğin büyük ve güçlü Türkiye’sini inşallah hep birlikte inşa edeceğiz. 🇹🇷",RTErdogan,2021-02-05 19:04:20+00:00,122314,29037,10744
1016,"Geçmişin zaferlerini nasıl birlikte yazdıysak, büyük ve güçlü Türkiye'yi de inşallah birlikte inşa edeceğiz. https://t.co/yAfNveoO9a",RTErdogan,2021-02-05 14:30:00+00:00,48031,11034,2015
1017,"AK Parti Adıyaman, Edirne, Erzurum, İzmir, Kırşehir, Mersin ve Osmaniye İl Kadın Kolları Kongrelerimize canlı bağlantı gerçekleştiriyoruz. https://t.co/7sEwbdrz7N",RTErdogan,2021-02-05 11:49:45+00:00,32612,6712,1185
1018,Gençlerimizin nitelikli öğrenim alabilmeleri için tüm imkânlarımızı seferber etmiş durumdayız. https://t.co/MDRjcscRtk,RTErdogan,2021-02-04 15:30:01+00:00,41291,9297,18967
1019,YÖK Anadolu Projesi Tanıtım Toplantısı https://t.co/EEcJvNjFW0,RTErdogan,2021-02-04 11:23:36+00:00,28373,6159,802
1020,"Yeni Anayasa çalışmasına hiç şüphesiz, Cumhur İttifakı olarak öncülük edeceğiz.

Sürece olumlu katkıda bulunmak isteyen herkesi yeni Anayasa çalışmalarının içinde görmek istiyoruz. https://t.co/KNewKPIqMC",RTErdogan,2021-02-03 16:00:02+00:00,33849,8629,1361
1021,"Bu ülke millidir, manevidir ve bu değerlerle yürüyecek.",RTErdogan,2021-02-03 12:23:32+00:00,131006,26654,5003
1022,"AK Parti Artvin, Bilecik, Çankırı, Gaziantep, Iğdır İl Kongrelerimize canlı bağlantı gerçekleştiriyoruz. https://t.co/SzFzMHYFcM",RTErdogan,2021-02-03 11:01:13+00:00,29291,6359,1137
1023,"Dünyada trafik kazalarındaki can kaybında %50 azalış hedefini tutturan iki ülkeden biri olduk. 

İnşallah “sıfır can kaybı, sıfır yaralanma, sıfır maddi hasar” hedefimize ulaşana kadar da çalışmaya devam edeceğiz. https://t.co/vsQzQJqb4p",RTErdogan,2021-02-02 15:49:30+00:00,33238,7057,1063
1024,2021-2030 Karayolu Trafik Güvenliği Stratejisi Belgesi Tanıtımı ve Trafik Medya Ödülleri Programı https://t.co/cNCV6gph8c,RTErdogan,2021-02-02 11:45:34+00:00,27714,5938,788
1025,"Sağlıktan sosyal desteklere kadar her konuda vatandaşlarımızın yanında olacak adımlar attık. Bu mücadelede esnafımızın, sanatkârımızın, üreticimizin yanında olmaya devam edeceğiz. 

Hafızalarımızı tazelemek adına verdiğimiz desteklerin bazılarını kısaca özetleyelim: https://t.co/PZonxDeASC",RTErdogan,2021-02-02 08:57:14+00:00,30542,7879,1164
1026,Dünyadaki gelişmeler ve ülkemizde almakta olduğumuz tedbirler çerçevesinde inşallah gıda fiyatlarındaki oynaklığın azalacağını öngörüyoruz. https://t.co/aKSZ3oQW1y,RTErdogan,2021-02-01 19:15:08+00:00,29135,6670,18670
1027,"Cumhur İttifakı olarak bir anlayış birliğine varmamız halinde, önümüzdeki dönemde yeni Anayasa için harekete geçebiliriz.",RTErdogan,2021-02-01 18:08:08+00:00,36994,7890,3255
1028,Kabine Toplantısı Sonrası Millete Sesleniş https://t.co/whNRzcgthr,RTErdogan,2021-02-01 16:35:04+00:00,29305,6814,1628
1029,"Mühendislerimiz tarafından geliştirilen, seri üretim dünyanın ilk 4. seviye elektrikli sürücüsüz otobüsü Atak Electric'in ülkemize hayırlı olmasını diliyorum.

Türkiye’yi dördüncü sanayi devrimi ürün ve teknolojilerinin üssü haline getirmekte kararlıyız. https://t.co/tqulutluH7",RTErdogan,2021-02-01 14:35:06+00:00,39467,10015,910
1030,"Vefatının 22. yılında Barış Manço'yu rahmetle, saygıyla yad ediyorum.",RTErdogan,2021-02-01 12:52:18+00:00,61065,7331,675
1031,"Kabine toplantımıza, Türk mühendisleri tarafından geliştirilen dünyanın ilk seri üretim 4. seviye sürücüsüz elektrikli otobüsü Atak Electric ile gidiyoruz. https://t.co/RgPmxgnIBZ",RTErdogan,2021-02-01 12:22:33+00:00,36513,8929,1273
1032,"AK Parti Adana, Antalya, Bursa, Muğla İl Kongrelerimize canlı bağlantı gerçekleştiriyoruz https://t.co/Dl9J7h0ML2",RTErdogan,2021-02-01 11:03:36+00:00,20469,5203,877
1033,Bugünkü mesaimiz... ✍️,RTErdogan,2021-02-01 07:16:25+00:00,35233,6290,1409
1034,"Amerika ve Çin’den sonra, Kovid-19 konusunda en çok aşı projesi yürüten üçüncü ülke durumundayız. https://t.co/AH9aPA5eN0",RTErdogan,2021-01-28 18:47:51+00:00,39188,8730,1707
1035,"Türkiye’yi kritik teknolojilerin pazarı değil, üreticisi yapmayı hedefliyoruz. https://t.co/dYHW82sq28",RTErdogan,2021-01-28 13:34:58+00:00,29578,6986,1645
1036,TÜBİTAK ve TÜBA Bilim Ödülleri Töreni https://t.co/PMhGsQ8Hl2,RTErdogan,2021-01-28 11:05:34+00:00,22800,5375,692
1037,Bugünkü mesaimiz...,RTErdogan,2021-01-28 07:21:50+00:00,45423,6966,2243
1038,"Tedbirlerden etkilenen kesimlere yönelik destek programlarımızı ihtiyaca göre hem genişletiyor hem de sürelerini uzatıyoruz. 

Esnafımızı bugüne kadar yalnız bırakmadık, bundan sonra da yalnız bırakmayacağız. https://t.co/8kWB7GRlzk",RTErdogan,2021-01-27 13:45:14+00:00,26700,6420,1138
1039,AK Parti Erzincan ve Erzurum İl Kongrelerimize canlı bağlantı gerçekleştiriyoruz. https://t.co/Tbw6y99GeD,RTErdogan,2021-01-27 11:25:59+00:00,21920,5037,688
1040,AK Parti Grup Toplantısı https://t.co/1qp9IFr8ce,RTErdogan,2021-01-27 09:06:47+00:00,24310,6031,965
1041,Bugünkü mesaimiz...,RTErdogan,2021-01-27 06:45:45+00:00,41440,6457,1368
1042,Şehit yakınlarımız ve gazilerimiz başımızın tacıdır. https://t.co/mvieA99HeK,RTErdogan,2021-01-26 18:00:00+00:00,29336,6901,787
1043,Ve 100 yıl sonra...,RTErdogan,2021-01-26 14:18:34+00:00,62022,10700,1518
1044,"Sevgili kardeşlerim... Vefatının yıl dönümünde kendisini saygıyla, rahmetle yad ettiğimiz Kazım Karabekir Paşa'nın bu portresinin hikayesini biliyor musunuz?",RTErdogan,2021-01-26 14:03:14+00:00,41379,8280,879
1045,"Bugün çeşitli kamu kuruluşlarına atamasını gerçekleştirdiğimiz 3 bin 603 kardeşimize görev yerlerinde başarılar diliyorum.

Anayasamızda belirtilen sosyal devlet niteliğinin tezahürü olarak gördüğüm bu uygulamada emeği geçenleri tebrik ediyorum. https://t.co/eH779DkrMp",RTErdogan,2021-01-26 13:06:11+00:00,23040,5640,6072
1046,"Devlet korumasından yararlanmış gençlerimizin, engelli vatandaşlarımızın, şehit yakını, gazi ve gazi yakını 3 bin 603 kardeşimizin çeşitli kamu kuruluşlarına atamalarını gerçekleştiriyoruz. https://t.co/9M97HEfl0s",RTErdogan,2021-01-26 11:36:53+00:00,22382,5461,700
1047,Bugünkü mesaimiz... ✍️,RTErdogan,2021-01-26 06:04:42+00:00,35464,6005,1511
1048,"Ve bir yıl sonra, ortaya işte böyle bir manzara çıktı. ☺️

Elazığ'a yakışan, milletimize layık konutlar yapıldı. Okullarıyla, camileriyle, parklarıyla vatandaşlarımıza mutlu bir yaşam alanı hazırlamak nasip oldu. Hamdolsun. 🇹🇷",RTErdogan,2021-01-25 20:48:22+00:00,41771,8436,1097
1049,"Bir yıl önce hüzünlüydük, dertliydik. Elazığ'da göz yaşı vardı...

İşte o gözyaşlarını bir an önce dindirmek için hemen işe koyulduk. O gün Elazığ'a bir söz verdik...",RTErdogan,2021-01-25 20:37:49+00:00,59738,11119,1330
1050,Elâzığ Çaydaçıra’da İpek Yolu Uluslararası Çocuk ve Gençlik Çalışmaları Merkezi’nin açılışını gerçekleştiriyoruz. https://t.co/WpMg4OHUcM,RTErdogan,2021-01-25 16:05:39+00:00,24325,5870,619
1051,"Bugün Elâzığ'da teslimini gerçekleştirdiğimiz deprem konutlarının hak sahibi vatandaşlarımıza hayırlı olmasını diliyorum. 

Oldukça kısa bir sürede, çok sayıda konutun en kaliteli şekilde tamamlanmasında emeği geçenleri tebrik ediyorum. https://t.co/VRiYHmuLB6",RTErdogan,2021-01-25 15:36:22+00:00,25871,6319,590
1052,"Elâzığ depreminin yıl dönümünde, yapımı tamamlanan deprem konutlarının teslim törenindeyiz. https://t.co/12H9OR9tpL",RTErdogan,2021-01-25 13:23:35+00:00,22074,5670,626
1053,Elâzığ’da vatandaşlarımızla birlikteyiz. https://t.co/oxIQ3z7XQA,RTErdogan,2021-01-25 13:10:54+00:00,27848,6137,1292
1054,AK Parti kurulduğu günden beri kendini yenileme kabiliyeti en yüksek parti olarak tebarüz etmiş bir siyasi harekettir. https://t.co/dJBPg4JZvo,RTErdogan,2021-01-25 11:00:01+00:00,38625,8058,1278
1055,"AK Parti 7. Olağan Denizli, Mersin, Uşak İl Kongrelerimize canlı bağlantı gerçekleştiriyoruz. https://t.co/QEufNn6Bgm",RTErdogan,2021-01-25 08:37:31+00:00,20495,5054,545
1056,"Geçtiğimiz hafta özellikle tarım, enerji ve savunma sanayii alanlarında birçok önemli hizmeti ve projeyi hayata geçirdik, hizmete alınacak eserlerin yapımına hız kazandırdık. 

Türkiye’yi daha müreffeh bir geleceğe ulaştırmak için azim ve kararlılıkla çalışmaya devam edeceğiz. https://t.co/9JmMl0kQ3y",RTErdogan,2021-01-25 07:00:01+00:00,26950,7306,861
1057,"Son 8 yıldır neredeyse kesintisiz şekilde yaşadığımız saldırılar, maruz kaldığımız tuzaklar sebebiyle bazı alanlarda geride kalmış olsak da Türkiye'yi 2023 hedeflerine kavuşturmayı namus borcu olarak görüyoruz. https://t.co/d0Rg6Qi9LE",RTErdogan,2021-01-23 20:00:00+00:00,45497,11241,2239
1058,"Merhum Nuri Demirağ, Vecihi Hürkuş, Nuri Killigil gibi vatan millet sevdalısı girişimcilerin projelerinin dinamitlendiği günler eski Türkiye'deydi. Artık o günler geçti. 

Biz, ne yaparlarsa yapsınlar inşallah hedeflerimize ulaşacağız. https://t.co/OgHCwoe2Qq",RTErdogan,2021-01-23 18:00:01+00:00,39221,10609,1004
1059,"Bugün Diyarbakır'da resmî açılışını gerçekleştirdiğimiz 2 baraj ve 1 içme suyu arıtma tesisi ile gövde dolgu çalışmasını tamamladığımız Silvan Barajı'nın ülkemize ve bölgemize hayırlı olmasını diliyorum. 

İnşallah Diyarbakır'da sulanmayan tek karış arazi bırakmayacağız. https://t.co/XYDPlAdcXJ",RTErdogan,2021-01-23 16:30:00+00:00,28790,7238,1537
1060,"Bugün denize indirdiğimiz millî fırkateynimiz İstanbul F515'in inşasının kazasız belasız tamamlanmasını diliyor, projede emeği geçen herkese teşekkür ediyorum. 

İnşallah 5 yılda hizmete alacağımız 5 büyük proje ile donanmamızı çok güçlü bir konuma getireceğiz. https://t.co/YNdFMLRHBP",RTErdogan,2021-01-23 15:21:05+00:00,40058,9437,866
1061,Diyarbakır’da yapımı tamamlanan baraj ve tesislerin açılışını gerçekleştiriyoruz. https://t.co/aB4E3OYYUh,RTErdogan,2021-01-23 14:07:25+00:00,28816,6924,722
